Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0.956,1.57266,1.45342,2.07539,0.28359,0.59297,0.61553,0.74121,0.44473
0.96,1.57588,1.45986,2.07539,0.28359,0.59297,0.6123,0.74121,0.44473
0.964,1.57588,1.45986,2.07539,0.28359,0.59619,0.62842,0.74121,0.44473
0.968,1.56621,1.45664,2.07539,0.28359,0.58652,0.60908,0.74121,0.44473
0.972,1.5791,1.45664,2.06572,0.28359,0.59619,0.61553,0.73799,0.4415
0.976,1.5791,1.46309,2.07539,0.28359,0.59619,0.61553,0.74121,0.44473
0.98,1.58232,1.45986,2.07217,0.28359,0.59619,0.61553,0.74121,0.4415
0.984,1.5791,1.45986,2.07217,0.28359,0.58975,0.6123,0.74121,0.44473
0.988,1.57588,1.45986,2.07539,0.28359,0.59297,0.61553,0.73799,0.44473
0.992,1.57588,1.45342,2.06895,0.28359,0.58975,0.6123,0.73799,0.4415
0.996,1.56943,1.45342,2.06895,0.28359,0.58975,0.60908,0.73799,0.44473
1,1.56621,1.45342,2.06895,0.28359,0.59619,0.60586,0.73799,0.44473
1.004,1.57588,1.44375,2.06895,0.28359,0.59941,0.61553,0.73799,0.4415
1.008,1.58232,1.45342,2.06572,0.28359,0.59619,0.6123,0.73799,0.44473
1.012,1.58232,1.45342,2.06572,0.28037,0.58975,0.61553,0.73477,0.44473
1.016,1.5791,1.45664,2.06572,0.28037,0.59297,0.60908,0.73477,0.4415
1.02,1.5791,1.44697,2.06572,0.28037,0.59941,0.60586,0.73477,0.44473
1.024,1.56943,1.4502,2.05928,0.28037,0.58652,0.60908,0.73477,0.4415
1.028,1.58555,1.45664,2.0625,0.28037,0.59941,0.6123,0.73799,0.4415
1.032,1.58555,1.4502,2.0625,0.28037,0.59941,0.6123,0.73799,0.4415
1.036,1.58555,1.4502,2.05928,0.28037,0.59619,0.6123,0.73477,0.4415
1.04,1.58232,1.4502,2.05928,0.28037,0.59297,0.6123,0.73477,0.4415
1.044,1.57588,1.4502,2.05605,0.28359,0.58975,0.60908,0.73477,0.4415
1.048,1.57588,1.4502,2.05605,0.27715,0.59941,0.60264,0.73154,0.4415
1.052,1.59521,1.45342,2.05605,0.28037,0.60264,0.61553,0.73477,0.4415
1.056,1.59199,1.45342,2.05605,0.28037,0.60264,0.61553,0.73477,0.4415
1.06,1.59199,1.45664,2.05283,0.28037,0.59941,0.61553,0.73477,0.4415
1.064,1.59844,1.45664,2.05283,0.28037,0.60264,0.61553,0.73477,0.4415
1.068,1.59521,1.45342,2.05283,0.27715,0.59941,0.61553,0.73477,0.4415
1.072,1.59199,1.45342,2.04961,0.27715,0.59297,0.61553,0.73477,0.4415
1.076,1.59199,1.44697,2.04961,0.27715,0.59619,0.6123,0.73477,0.4415
1.08,1.59521,1.45664,2.04961,0.27715,0.59941,0.61875,0.73154,0.4415
1.084,1.59844,1.45664,2.04639,0.27715,0.59941,0.61553,0.73477,0.4415
1.088,1.59521,1.45664,2.04639,0.27715,0.59619,0.61553,0.73154,0.4415
1.092,1.59199,1.45342,2.04639,0.27715,0.59619,0.61553,0.73154,0.43828
1.096,1.60166,1.45342,2.04639,0.27715,0.59941,0.61553,0.73154,0.43828
1.1,1.60166,1.45342,2.04316,0.27715,0.59941,0.61553,0.73154,0.43828
1.104,1.59521,1.45664,2.03672,0.27715,0.59619,0.61553,0.73154,0.43828
1.108,1.59844,1.45664,2.03994,0.27715,0.59619,0.6123,0.73154,0.43828
1.112,1.61133,1.45986,2.0335,0.27715,0.60908,0.62197,0.72832,0.43828
1.116,1.61777,1.46309,2.03994,0.27715,0.60908,0.62197,0.73154,0.43828
1.12,1.61455,1.46631,2.03994,0.27715,0.60908,0.62197,0.73154,0.43828
1.124,1.61777,1.46953,2.03994,0.27715,0.60908,0.62197,0.73154,0.43828
1.128,1.621,1.47275,2.03994,0.27715,0.6123,0.62197,0.73154,0.4415
1.132,1.62422,1.46953,2.03994,0.27715,0.6123,0.62197,0.73154,0.4415
1.136,1.62422,1.46953,2.03994,0.27715,0.60908,0.62197,0.73154,0.43828
1.14,1.61777,1.47275,2.03672,0.27715,0.60908,0.6252,0.72832,0.43828
1.144,1.63066,1.47275,2.03672,0.27715,0.61875,0.61875,0.72832,0.43828
1.148,1.63389,1.46953,2.03672,0.27393,0.61875,0.61875,0.72832,0.43828
1.152,1.64355,1.4792,2.03027,0.2707,0.61875,0.62842,0.72832,0.43828
1.156,1.64355,1.48564,2.0335,0.27393,0.62197,0.62842,0.73154,0.43828
1.16,1.64678,1.48242,2.0335,0.27393,0.62197,0.62842,0.72832,0.43828
1.164,1.64033,1.4792,2.0335,0.27393,0.61553,0.6252,0.72832,0.43828
1.168,1.64033,1.4792,2.0335,0.27393,0.61553,0.6252,0.7251,0.43828
1.172,1.64678,1.4792,2.02383,0.27393,0.6252,0.62842,0.72832,0.43828
1.176,1.65,1.4792,2.02061,0.27393,0.61875,0.6252,0.72832,0.43828
1.18,1.64355,1.4792,2.02705,0.27393,0.61553,0.6252,0.72832,0.43828
1.184,1.63711,1.47275,2.02705,0.27393,0.6123,0.62197,0.72832,0.43506
1.188,1.64678,1.46953,2.02705,0.27393,0.62842,0.61875,0.7251,0.43828
1.192,1.65322,1.48242,2.02705,0.27393,0.62197,0.62842,0.72832,0.43506
1.196,1.65,1.47598,2.02705,0.27393,0.62197,0.62842,0.72832,0.43828
1.2,1.65322,1.4792,2.02705,0.27393,0.62197,0.62842,0.7251,0.43506
1.204,1.65322,1.4792,2.02383,0.27393,0.61875,0.62842,0.7251,0.43828
1.208,1.64355,1.47598,2.02383,0.27393,0.61553,0.62197,0.7251,0.43506
1.212,1.65967,1.47598,2.02061,0.27393,0.62842,0.61875,0.7251,0.43828
1.216,1.65967,1.47275,2.02705,0.27393,0.62842,0.61875,0.7251,0.43828
1.22,1.66611,1.4792,2.02383,0.27393,0.63164,0.63164,0.72832,0.43506
1.224,1.65967,1.4792,2.02705,0.27715,0.6252,0.6252,0.7251,0.43828
1.228,1.66611,1.4792,2.02061,0.27393,0.63164,0.63164,0.7251,0.43506
1.232,1.66611,1.48242,2.01738,0.27393,0.63164,0.63164,0.7251,0.43506
1.236,1.66934,1.48564,2.02705,0.27393,0.62842,0.63164,0.72832,0.43506
1.24,1.66934,1.48564,2.02383,0.27393,0.63164,0.63164,0.7251,0.43828
1.244,1.66289,1.48242,2.02383,0.27393,0.62197,0.62842,0.72832,0.43506
